ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
1280,Pirraça,musica1280,musica1280_trecho1,Vou pagar promessa de joelhos Só pra esquecer você Vou passar uns dias lá na Lua Eu não quero mais te ver,Jorge & Mateus,2012,22,https://www.letras.mus.br/jorge-mateus/1198518/,-1
1280,Pirraça,musica1280,musica1280_trecho2,"Vou falar pro meu coração bater o pé Pra não morrer de paixão, não quero Mais esse amor que me faz tão mal Chega de sofrer, adeus, ponto final",Jorge & Mateus,2012,29,https://www.letras.mus.br/jorge-mateus/1198518/,-1
748,Pitoco,musica748,musica748_trecho3,"Liguei pra lá, Pitoco atendeu Tem alguém aí? (Au, au, au) ele respondeu É algum marmanjo? (Au, au, au) assim confirmou Ele tá na sala? (Au, au) Pitoco negou Ele tá no quarto? (Au, au, au) assim confirmou Faz tempo? Au (Pitoco uivou) Que que eles tão fazendo Pitoco? Pitoco fungou, a casa caiu É mais um caso que acontece no Brasil",Teodoro e Sampaio,2009,62,https://www.letras.mus.br/teodoro-e-sampaio/1529400/,-1
748,Pitoco,musica748,musica748_trecho5,"Liguei pra lá, Pitoco atendeu Tem alguém aí? (Au, au, au) ele respondeu É algum marmanjo? (Au, au, au) assim confirmou Ele tá na sala? (Au, au) Pitoco negou Ele tá no quarto? (Au, au, au) assim confirmou Faz tempo? (Au) Pitoco uivou Que que eles tão fazendo Pitoco? Pitoco fungou, a casa caiu É mais um caso que acontece no Brasil",Teodoro e Sampaio,2009,62,https://www.letras.mus.br/teodoro-e-sampaio/1529400/,-1
1296,Plano B,musica1296,musica1296_trecho1,Meu plano sempre foi ter Um relacionamento sério com você E conquistar seu coração Te levar lá em casa Te apresentar para os meus pais Tomar sorvete e dar a mão Coisa da imaginação Você não tá querendo se amarrar Só tá afim de curtição Ainda bem que eu tenho o plano A e o plano B O plano C nunca existiu Não vou chorar por você,Lucas Lucco,2013,67,https://www.letras.mus.br/lucas-lucco/plano-b/,-1
1296,Plano B,musica1296,musica1296_trecho2,Eu já tentei o plano A E o plano de amar você falhou Agora eu vou tentar o plano B Eu já tentei o plano A E o plano de amar você falhou Agora eu vou tentar o plano B,Lucas Lucco,2013,40,https://www.letras.mus.br/lucas-lucco/plano-b/,-1
902,Planos Impossíveis,musica902,musica902_trecho2,Como é que eu faço pra escapar Dessa vontade que eu tenho de falar Toda hora com você Faço planos impossíveis pra te ver Mas pra mim são tão reais E o que aconteceu eu nem me lembro mais,Jads e Jadson,2013,39,https://www.letras.mus.br/jads-e-jadson/planos-impossiveis/,-1
902,Planos Impossíveis,musica902,musica902_trecho3,Eu poderia escrever mil canções só pra você Poderia te falar meus motivos pra gostar tanto de você Me diz quando a gente vai se ver Pra eu poder te abraçar E tentar te explicar a falta que você me faz Eu não aguento mais ficar tão longe de você!,Jads e Jadson,2013,50,https://www.letras.mus.br/jads-e-jadson/planos-impossiveis/,-1
902,Planos Impossíveis,musica902,musica902_trecho6,Eu poderia escrever mil canções só pra você Poderia te falar meus motivos pra gostar tanto de você Me diz quando a gente vai se ver Pra eu poder te abraçar E tentar te explicar a falta que você me faz Eu não aguento mais ficar tão longe de você,Jads e Jadson,2013,50,https://www.letras.mus.br/jads-e-jadson/planos-impossiveis/,-1
879,Pode Chorar,musica879,musica879_trecho1,"Quase que acabo com a minha vida Você me pôs num beco sem saída Por que fez isso comigo? Me dediquei somente a você Tudo o que eu podia eu tentei fazer Mas não, não adiantou",Jorge & Mateus,2007,36,https://www.letras.mus.br/jorge-mateus/1050892/,-1
879,Pode Chorar,musica879,musica879_trecho2,"Você não sabe o que é amar Você não sabe o que é amor Acha que é somente ficar, ficar, ficar E se rolar, rolou Não se maltrata o coração De quem não merece sofrer Não vou ficar na solidão de mão em mão Assim como você",Jorge & Mateus,2007,47,https://www.letras.mus.br/jorge-mateus/1050892/,-1
879,Pode Chorar,musica879,musica879_trecho6,"Você não sabe o que é amar Você não sabe o que é amor Acha que é só mesmo ficar, ficar, ficar E se rolar, rolou Não se maltrata o coração De quem não merece sofrer Não vou ficar na solidão de mão em mão Assim como você",Jorge & Mateus,2007,48,https://www.letras.mus.br/jorge-mateus/1050892/,-1
1411,Pode Ir Embora,musica1411,musica1411_trecho2,"O amor é assim Chega de repente e faz a gente se perder Tá marcado em mim Não sai do pensamento, querendo me enlouquecer",Bruno & Marrone,2009,24,https://www.letras.mus.br/bruno-e-marrone/1460073/,-1
1411,Pode Ir Embora,musica1411,musica1411_trecho4,"Vai, fecha a porta Faz como se tudo não passasse de ilusão Me ignora Destrói o sentimento e vai atrás de outra paixão Esquece tudo Prometo não chorar e nem tentar te convencer Que um dia amei você",Bruno & Marrone,2009,38,https://www.letras.mus.br/bruno-e-marrone/1460073/,-1
596,Ponto Final,musica596,musica596_trecho1,"Olha, quero te dizer, que precisamos conversar, antes que",Di Paullo e Paulino,2011,9,https://www.letras.mus.br/di-paulo-e-paulino/ponto-final/,-1
596,Ponto Final,musica596,musica596_trecho2,"Antes que alguém lhe conte a verdade, eu mesmo abro o jogo Faz muito tempo que eu não quero nada do que você quer O que eu sentia por você na fase que nós começamos Agora eu sinto dez vezes mais forte por outra mulher",Di Paullo e Paulino,2011,45,https://www.letras.mus.br/di-paulo-e-paulino/ponto-final/,-1
596,Ponto Final,musica596,musica596_trecho5,"Nós dois compomos a trilha sonora de um filme real A nossa história já passou do tempo, do ponto final",Di Paullo e Paulino,2011,20,https://www.letras.mus.br/di-paulo-e-paulino/ponto-final/,-1
226,Ponto G,musica226,musica226_trecho2,Passe comigo um final de semana Em uma cabana presa aos meus abraços E até duvido que segunda-feira Você ainda queira dormir em outros braços,Edy Britto & Samuel,2014,25,https://www.letras.mus.br/edy-brito-e-samuel/ponto-g/,-1
226,Ponto G,musica226,musica226_trecho3,E até duvido que segunda-feira Você ainda queira dormir em outros braços,Edy Britto & Samuel,2014,12,https://www.letras.mus.br/edy-brito-e-samuel/ponto-g/,-1
226,Ponto G,musica226,musica226_trecho7,"Sinta meu gosto, se aqueça em meu corpo Receba o título de minha mulher Tornar possível o quase impossível Só será possível se você quiser",Edy Britto & Samuel,2014,25,https://www.letras.mus.br/edy-brito-e-samuel/ponto-g/,-1
226,Ponto G,musica226,musica226_trecho8,Juro por Deus que se eu ouvir um sim Você será por mim eternamente amada Eu sei de muito e se eu fizer com calma Até sua alma fica apaixonada,Edy Britto & Samuel,2014,30,https://www.letras.mus.br/edy-brito-e-samuel/ponto-g/,-1
805,Por Nossos Filhos,musica805,musica805_trecho1,"Duas famílias, uma cidade Uma disputa por vaidade Colocando o poder e ódio à frente do amor",Zé Neto e Cristiano,2017,17,https://www.letras.mus.br/ze-neto-cristiano/por-nossos-filhos/,-1
805,Por Nossos Filhos,musica805,musica805_trecho4,E olha a gente aqui agora A sua filha é minha nora Não adianta ir contra o destino De novo a vida está nos unindo,Zé Neto e Cristiano,2017,25,https://www.letras.mus.br/ze-neto-cristiano/por-nossos-filhos/,-1
1164,Por Quê?,musica1164,musica1164_trecho2,"Eu vejo o tempo passando E cada vez me apaixonando mais Mas você não percebe, por quê? Invente uma história",Jorge & Mateus,2012,20,https://www.letras.mus.br/jorge-mateus/porque/,-1
1164,Por Quê?,musica1164,musica1164_trecho3,Me diz qualquer coisa Mas fala comigo Gosto de ouvir tua voz De olhar teus olhos tão lindos,Jorge & Mateus,2012,18,https://www.letras.mus.br/jorge-mateus/porque/,-1
742,Por Um Gole a Mais,musica742,musica742_trecho1,"Paguei, eu assumo, eu admito que foi ilusão, errei Um descuido, um deslize do meu coração, te magoei Fiz exatamente o que devia pra te ver chorar, e me ver chorar",Bruno & Marrone,2005,31,https://www.letras.mus.br/bruno-e-marrone/193833/,-1
742,Por Um Gole a Mais,musica742,musica742_trecho2,"Não sei, se te imploro de joelhos o perdão ou se te deixo ir Mas eu vou lutar, te procurar, tentar me redimir De um erro, uma loucura dessas que a gente faz Por um gole a mais",Bruno & Marrone,2005,38,https://www.letras.mus.br/bruno-e-marrone/193833/,-1
742,Por Um Gole a Mais,musica742,musica742_trecho4,"E foi embora Foi levando a minha paz, o meu sorriso e desapareceu Já não sei mais o que faço dessa vida, já não sou mais eu Se tiver um jeito, me perdoa, pelo amor de Deus",Bruno & Marrone,2005,37,https://www.letras.mus.br/bruno-e-marrone/193833/,-1
742,Por Um Gole a Mais,musica742,musica742_trecho7,"E foi embora Foi levando a minha paz, o meu sorriso e desapareceu Eu não sei mais o que faço dessa vida, já não sou mais eu Se tiver um jeito, me perdoa, pelo amor de Deus",Bruno & Marrone,2005,37,https://www.letras.mus.br/bruno-e-marrone/193833/,-1
792,Pra Não Lembrar De Mim (part. Zezé Di Camargo & Luciano),musica792,musica792_trecho4,Busca nas suas lembranças Os seus melhores momentos Se me achar apaga tudo Que esse é o único jeito,Guilherme & Santiago,2025,19,https://www.letras.mus.br/guilherme-e-santiago/pra-nao-lembrar-de-mim-part-zeze-di-camargo-e-luciano/,-1
792,Pra Não Lembrar De Mim (part. Zezé Di Camargo & Luciano),musica792,musica792_trecho5,Mas eu já te adianto Tô tentando faz um tempo Pra te arrancar da minha vida É só arrancando o peito,Guilherme & Santiago,2025,21,https://www.letras.mus.br/guilherme-e-santiago/pra-nao-lembrar-de-mim-part-zeze-di-camargo-e-luciano/,-1
792,Pra Não Lembrar De Mim (part. Zezé Di Camargo & Luciano),musica792,musica792_trecho6,Então boa sorte aí Porque eu não consegui Te esquecer sem esquecer de mim,Guilherme & Santiago,2025,14,https://www.letras.mus.br/guilherme-e-santiago/pra-nao-lembrar-de-mim-part-zeze-di-camargo-e-luciano/,-1
1282,Pra Nunca Dizer Adeus,musica1282,musica1282_trecho2,"É tão grande essa paixão que tenho no meu peito Tanto amor guardado no meu coração Quantas vezes for preciso, gritarei ao mundo que te amo E você vai se orgulhar de mim",Jorge & Mateus,2009,33,https://www.letras.mus.br/jorge-mateus/1486857/,-1
1282,Pra Nunca Dizer Adeus,musica1282,musica1282_trecho3,"Vem, amor, me abra de uma vez Arranque todos os segredos meus Ocupe a solidão de um coração que te pertence Pra nunca mais me dizer adeus",Jorge & Mateus,2009,27,https://www.letras.mus.br/jorge-mateus/1486857/,-1
1282,Pra Nunca Dizer Adeus,musica1282,musica1282_trecho6,"Vem, amor, me abra de uma vez Arranque todos os segredos meus Ocupe a solidão de um coração que te pertence Pra nunca mais me dizer adeus Pra nunca mais me dizer adeus",Jorge & Mateus,2009,33,https://www.letras.mus.br/jorge-mateus/1486857/,-1
1443,Pra Que Conversar?,musica1443,musica1443_trecho3,Já descobri porque você se foi O tal motivo pra você deixar Um dia você se apaixonou Mas sei que não aprendeu a me amar Me diz agora pra que conversar,Paula Fernandes,2010,31,https://www.letras.mus.br/paula-fernandes/1824359/,-1
1443,Pra Que Conversar?,musica1443,musica1443_trecho4,"Se foi você quem me abandonou? Me liga aqui, tenta me consolar E na verdade sei que será melhor A gente não se falar",Paula Fernandes,2010,24,https://www.letras.mus.br/paula-fernandes/1824359/,-1
910,Pra Que Entender?,musica910,musica910_trecho1,"O que tem por trás desse sorriso Que me deixa fissurado em você? É um misto de desejo e vício Já tentei, mas não consigo entender",Jorge & Mateus,2012,26,https://www.letras.mus.br/jorge-mateus/1901815/,-1
910,Pra Que Entender?,musica910,musica910_trecho2,Toda vez que eu te encontro Sinto os pés fora do chão Toda vez que eu te olho Não consigo dizer não,Jorge & Mateus,2012,22,https://www.letras.mus.br/jorge-mateus/1901815/,-1
910,Pra Que Entender?,musica910,musica910_trecho3,"Por mais que eu queira Não consigo mais pensar em nada (nada) Quando eu notei, já era amor Eu não imaginava Por mais que eu queira Não consigo mais pensar em nada (nada) Quando eu notei, já era amor Eu não imaginava",Jorge & Mateus,2012,42,https://www.letras.mus.br/jorge-mateus/1901815/,-1
1367,Pra Que Juízo,musica1367,musica1367_trecho1,Tomar juízo pra que Se eu quero é você Pra que juízo?,Henrique & Juliano,2014,12,https://www.letras.mus.br/henrique-e-juliano/pra-que-juizo/,-1
1367,Pra Que Juízo,musica1367,musica1367_trecho3,Pra que juízo se eu já perdi o meu E o meu desejo é que você perca o seu Foi tentando evitar seu olhar Foi tentando fugir de você Foi querendo a vontade ocultar Foi tentando querer me conter Foi pensando no medo de errar Foi lutando pra não me perder Enlouqueci,Henrique & Juliano,2014,52,https://www.letras.mus.br/henrique-e-juliano/pra-que-juizo/,-1
1367,Pra Que Juízo,musica1367,musica1367_trecho4,"Pra que juízo se eu já perdi o meu E eu tô querendo, tô sempre esperando Que você também perca o seu",Henrique & Juliano,2014,22,https://www.letras.mus.br/henrique-e-juliano/pra-que-juizo/,-1
1367,Pra Que Juízo,musica1367,musica1367_trecho5,Pra que juízo se eu já perdi o meu Eu tô querendo é que também perca o seu,Henrique & Juliano,2014,18,https://www.letras.mus.br/henrique-e-juliano/pra-que-juizo/,-1
